Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1B;A54;14/7/2020_01:28:23;50 >= 
CHC1B;A54;14/7/2020_01:43:34;59 >= 
CHC1B;A54;14/7/2020_02:00:28;84 >= 
CHC1B;A54;14/7/2020_02:13:09;74 >= 
CHC1B;A54;14/7/2020_02:28:20;43 >= 
CHC1B;A54;14/7/2020_02:43:01;78 >= 
CHC1B;A54;14/7/2020_03:00:12;62 >= 
CHC1B;A54;14/7/2020_03:13:33;84 >= 
CHC1B;A54;14/7/2020_03:28:14;85 >= 
CHC1B;A54;14/7/2020_03:43:25;74 >= 
CHC1B;A54;14/7/2020_04:00:36;66 >= 
CHC1B;A54;14/7/2020_04:13:07;62 >= 
CHC1B;A54;14/7/2020_04:28:19;74 >= 
CHC1B;A54;14/7/2020_04:43:20;62 >= 
CHC1B;A54;14/7/2020_05:00:33;68 >= 
CHC1B;A54;14/7/2020_05:13:14;84 >= 
CHC1B;A54;14/7/2020_05:28:25;69 >= 
CHC1B;A54;14/7/2020_05:43:27;57 >= 
CHC1B;A54;14/7/2020_06:00:08;62 >= 
CHC1B;A54;14/7/2020_06:13:19;42 >= 
CHC1B;A54;14/7/2020_06:28:30;54 >= 
CHC1B;A54;14/7/2020_06:43:11;55 >= 
CHC1B;A54;14/7/2020_07:00:22;76 >= 
CHC1B;A54;14/7/2020_07:13:33;76 >= 
CHC1B;A54;14/7/2020_07:28:04;85 >= 
CHC1B;A54;14/7/2020_07:43:15;74 >= 
CHC1B;A54;14/7/2020_08:00:19;53 >= 
CHC1B;A54;14/7/2020_08:13:30;64 >= 
CHC1B;A14;14/7/2020_10:43:38;64 > 
CHC1B;A14;14/7/2020_10:53:29;83 > 
CHC1B;A14;14/7/2020_11:03:03;76 > 
CHC1B;A14;14/7/2020_11:13:03;64 > 
CHC1B;A14;14/7/2020_11:23:34;58 > 
CHC1B;A14;14/7/2020_11:33:34;88 > 
CHC1B;A14;14/7/2020_11:47:04;56 > 
CHC1B;A14;23/7/2020_09:01:17;53 > 
CHC1B;A14;23/7/2020_09:01:48;53 > 
CHC1B;A14;23/7/2020_09:02:19;53 > 
CHC1B;A14;23/7/2020_09:02:59;53 > 
CHC1B;A14;23/7/2020_09:03:40;53 > 
CHC1B;A14;23/7/2020_09:04:10;53 > 
CHC1B;A14;27/7/2020_08:46:35;77 > 
CHC1B;A14;27/7/2020_09:00:15;54 > 
CHC1B;A14;27/7/2020_09:00:55;41 > 
CHC1B;A14;27/7/2020_09:01:35;60 > 
CHC1B;A14;27/7/2020_09:02:15;74 > 
CHC1B;A14;27/7/2020_09:02:55;72 > 
CHC1B;A14;27/7/2020_09:03:26;84 > 
CHC1B;A14;27/7/2020_10:00:20;43 > 
CHC1B;A14;27/7/2020_10:01:00;84 > 
CHC1B;A14;27/7/2020_10:01:41;49 > 
CHC1B;A14;27/7/2020_10:02:11;60 > 
CHC1B;A14;27/7/2020_10:02:51;61 > 
CHC1B;A14;27/7/2020_10:03:31;57 > 
CHC1B;A14;27/7/2020_11:00:24;87 > 
CHC1B;A14;27/7/2020_11:01:04;45 > 
CHC1B;A14;27/7/2020_11:01:44;51 > 
CHC1B;A14;27/7/2020_11:02:24;77 > 
CHC1B;A14;27/7/2020_11:03:04;66 > 
CHC1B;A14;27/7/2020_11:03:35;64 > 
CHC1B;A14;27/7/2020_12:00:29;57 > 
CHC1B;A14;27/7/2020_12:01:09;68 > 
CHC1B;A14;27/7/2020_12:01:49;66 > 
CHC1B;A14;27/7/2020_12:02:29;83 > 
CHC1B;A14;27/7/2020_12:03:09;67 > 
CHC1B;A14;27/7/2020_12:03:40;68 > 
CHC1B;A14;27/7/2020_13:00:34;45 > 
CHC1B;A14;27/7/2020_13:01:14;67 > 
CHC1B;A14;27/7/2020_13:01:54;55 > 
CHC1B;A14;27/7/2020_13:02:34;49 > 
CHC1B;A14;27/7/2020_13:03:05;60 > 
CHC1B;A14;27/7/2020_13:03:45;67 > 
CHC1B;A14;27/7/2020_14:00:35;45 > 
CHC1B;A14;27/7/2020_14:08:35;45 > 
CHC1B;A14;27/7/2020_14:18:26;45 > 
CHC1B;A14;27/7/2020_14:28:17;45 > 
CHC1B;A14;27/7/2020_14:38:18;45 > 
CHC1B;A14;27/7/2020_14:48:09;45 > 
CHC1B;A14;27/7/2020_15:00:00;45 > 
CHC1B;A14;27/7/2020_15:08:31;45 > 
CHC1B;A14;28/7/2020_08:28:22;71 > 
CHC1B;A14;28/7/2020_08:38:04;48 > 
CHC1B;A14;28/7/2020_08:48:35;51 > 
CHC1B;A14;28/7/2020_09:00:36;82 > 
CHC1B;A14;28/7/2020_09:08:27;53 > 
CHC1B;A14;28/7/2020_09:18:28;77 > 
CHC1B;A14;28/7/2020_09:28:19;63 > 
CHC1B;A14;28/7/2020_09:38:10;44 > 
CHC1B;A14;28/7/2020_09:48:32;84 > 
CHC1B;A14;29/7/2020_08:18:29;71 > 
CHC1B;A14;29/7/2020_08:28:33;61 > 
CHC1B;A14;29/7/2020_08:38:24;61 > 
CHC1B;A14;29/7/2020_08:48:08;61 > 
CHC1B;A14;29/7/2020_09:00:09;61 > 
CHC1B;A14;29/7/2020_09:08:00;61 > 
CHC1B;A14;29/7/2020_09:18:00;61 > 
CHC1B;A14;29/7/2020_09:28:31;61 > 
CHC1B;A14;29/7/2020_09:38:14;61 > 
CHC1B;A14;29/7/2020_09:48:30;61 > 
CHC1B;A14;29/7/2020_10:00:21;61 > 
CHC1B;A14;29/7/2020_10:08:12;61 > 
CHC1B;A14;29/7/2020_10:18:12;61 > 
CHC1B;A14;29/7/2020_10:28:03;61 > 
CHC1B;A14;29/7/2020_10:38:34;61 > 
CHC1B;A14;29/7/2020_10:48:27;61 > 
CHC1B;A14;29/7/2020_11:00:27;61 > 
CHC1B;A14;29/7/2020_11:08:36;61 > 
CHC1B;A14;29/7/2020_11:18:27;61 > 
CHC1B;A14;29/7/2020_11:28:18;61 > 
CHC1B;A14;29/7/2020_11:38:18;61 > 
CHC1B;A14;29/7/2020_11:48:12;61 > 
CHC1B;A14;29/7/2020_12:00:03;61 > 
CHC1B;A14;29/7/2020_12:08:04;61 > 
CHC1B;A14;29/7/2020_12:18:04;61 > 
CHC1B;A14;29/7/2020_12:29:14;61 > 
CHC1B;A14;29/7/2020_12:38:33;61 > 
CHC1B;A14;29/7/2020_12:48:39;70 > 
CHC1B;A14;29/7/2020_13:00:30;61 > 
CHC1B;A14;29/7/2020_13:01:57;77 > 
CHC1B;A14;29/7/2020_13:08:28;78 > 
CHC1B;A14;29/7/2020_13:18:29;62 > 
CHC1B;A14;29/7/2020_13:28:10;64 > 
CHC1B;A14;29/7/2020_13:38:11;41 > 
CHC1B;A14;29/7/2020_13:48:06;47 > 
CHC1B;A14;29/7/2020_14:00:19;54 > 
CHC1B;A14;29/7/2020_14:08:10;79 > 
CHC1B;A14;29/7/2020_14:18:01;64 > 
CHC1B;A14;29/7/2020_14:28:32;74 > 
CHC1B;A14;29/7/2020_14:38:23;77 > 
CHC1B;A14;29/7/2020_14:48:17;52 > 
CHC1B;A14;29/7/2020_15:00:38;74 > 
CHC1B;A14;29/7/2020_15:08:38;80 > 
CHC1B;A14;29/7/2020_15:18:31;73 > 
CHC1B;A14;29/7/2020_15:28:27;73 > 
CHC1B;A14;29/7/2020_15:38:37;73 > 
CHC1B;A14;3/8/2020_08:18:07;77 > 
CHC1B;A14;4/8/2020_08:48:11;69 > 
CHC1B;A14;4/8/2020_09:00:38;61 > 
CHC1B;A14;4/8/2020_09:08:35;64 > 
CHC1B;A14;4/8/2020_09:18:22;63 > 
CHC1B;A14;4/8/2020_09:28:10;47 > 
CHC1B;A14;4/8/2020_09:38:06;44 > 
CHC1B;A14;4/8/2020_09:48:34;64 > 
CHC1B;A14;4/8/2020_10:00:31;52 > 
CHC1B;A14;4/8/2020_10:08:28;73 > 
CHC1B;A14;4/8/2020_10:18:26;78 > 
CHC1B;A14;4/8/2020_10:28:14;51 > 
CHC1B;A14;4/8/2020_10:38:43;55 > 
CHC1B;A14;4/8/2020_12:08:34;54 > 
CHC1B;A14;4/8/2020_12:18:22;53 > 
CHC1B;A14;4/8/2020_12:28:18;77 > 
CHC1B;A14;4/8/2020_12:38:14;73 > 
CHC1B;A14;4/8/2020_12:48:11;51 > 
CHC1B;A14;4/8/2020_13:00:07;64 > 
CHC1B;A14;4/8/2020_13:08:43;53 > 
CHC1B;A14;4/8/2020_13:18:30;44 > 
CHC1B;A14;4/8/2020_13:28:38;86 > 
CHC1B;A14;4/8/2020_13:38:15;86 > 
CHC1B;A14;4/8/2020_13:48:47;86 > 
CHC1B;A14;4/8/2020_14:00:38;86 > 
CHC1B;A14;10/8/2020_14:08:29;0.58 > 
CHC1B;A14;10/8/2020_14:18:20;0.63 > 
CHC1B;A14;10/8/2020_14:19:00;0.43 > 
CHC1B;A14;10/8/2020_14:28:11;0.56 > 
CHC1B;A14;10/8/2020_14:38:02;0.63 > 
CHC1B;A14;10/8/2020_14:48:33;0.57 > 
CHC1B;A14;10/8/2020_15:00:24;0.84 > 
CHC1B;A14;10/8/2020_15:08:15;0.85 > 
CHC1B;A14;10/8/2020_15:18:06;0.87 > 
CHC1B;A14;10/8/2020_15:28:07;0.86 > 
CHC1B;A14;10/8/2020_15:38:37;0.66 > 
CHC1B;A14;10/8/2020_15:48:28;0.69 > 
CHC1B;A14;10/8/2020_16:00:28;0.56 > 
CHC1B;A14;10/8/2020_16:08:19;0.44 > 
CHC1B;A14;10/8/2020_16:18:19;0.73 > 
CHC1B;A14;10/8/2020_16:28:10;0.89 > 
CHC1B;A14;10/8/2020_16:38:11;0.85 > 
CHC1B;A14;10/8/2020_16:48:01;0.73 > 
CHC1B;A14;10/8/2020_17:00:32;0.49 > 
CHC1B;A14;10/8/2020_17:08:32;0.6 > 
CHC1B;A14;10/8/2020_17:18:23;0.42 > 
CHC1B;A14;10/8/2020_17:28:24;0.5 > 
CHC1B;A14;10/8/2020_17:38:14;0.49 > 
CHC1B;A14;10/8/2020_17:48:05;0.56 > 
CHC1B;A14;10/8/2020_18:00:05;0.61 > 
CHC1B;A14;10/8/2020_18:08:36;0.87 > 
CHC1B;A14;10/8/2020_18:18:27;0.59 > 
CHC1B;A14;10/8/2020_18:28:27;0.45 > 
CHC1B;A14;10/8/2020_18:38:18;0.69 > 
CHC1B;A14;10/8/2020_18:48:18;0.44 > 
CHC1B;A14;10/8/2020_19:00:09;0.47 > 
CHC1B;A14;10/8/2020_19:08:00;0.72 > 
CHC1B;A14;10/8/2020_19:18:01;0.78 > 
CHC1B;A14;10/8/2020_19:28:31;0.41 > 
CHC1B;A14;10/8/2020_19:38:22;0.53 > 
CHC1B;A14;10/8/2020_19:48:13;0.86 > 
CHC1B;A14;10/8/2020_20:00:13;0.68 > 
CHC1B;A14;10/8/2020_20:08:04;0.87 > 
CHC1B;A14;10/8/2020_20:18:05;0.52 > 
CHC1B;A14;10/8/2020_20:28:35;0.73 > 
CHC1B;A14;10/8/2020_20:38:26;0.81 > 
CHC1B;A14;10/8/2020_20:48:27;0.88 > 
CHC1B;A14;10/8/2020_21:00:17;0.5 > 
CHC1B;A14;10/8/2020_21:08:08;0.42 > 
CHC1B;A14;10/8/2020_21:18:39;0.49 > 
CHC1B;A14;10/8/2020_21:28:39;0.41 > 
CHC1B;A14;10/8/2020_21:38:30;0.65 > 
CHC1B;A14;10/8/2020_21:48:21;0.59 > 
CHC1B;A14;10/8/2020_22:00:21;0.83 > 
CHC1B;A14;10/8/2020_22:08:12;0.49 > 
CHC1B;A14;10/8/2020_22:18:03;0.77 > 
CHC1B;A14;10/8/2020_22:28:04;0.48 > 
CHC1B;A14;10/8/2020_22:38:04;0.78 > 
CHC1B;A14;10/8/2020_22:48:35;0.54 > 
CHC1B;A14;10/8/2020_23:00:26;0.75 > 
CHC1B;A14;10/8/2020_23:08:26;0.82 > 
CHC1B;A14;10/8/2020_23:18:17;0.67 > 
CHC1B;A14;10/8/2020_23:28:08;0.45 > 
CHC1B;A14;10/8/2020_23:38:09;0.72 > 
CHC1B;A14;10/8/2020_23:48:39;0.88 > 
CHC1B;A14;11/8/2020_00:00:30;0.64 > 
CHC1B;A14;11/8/2020_00:08:30;0.87 > 
CHC1B;A14;11/8/2020_00:18:21;0.67 > 
CHC1B;A14;11/8/2020_00:28:12;0.48 > 
CHC1B;A14;11/8/2020_00:38:03;0.54 > 
CHC1B;A14;11/8/2020_00:48:03;0.64 > 
CHC1B;A14;11/8/2020_01:00:34;0.54 > 
CHC1B;A14;11/8/2020_01:08:25;0.47 > 
CHC1B;A14;11/8/2020_01:18:26;0.69 > 
CHC1B;A14;11/8/2020_01:28:16;0.66 > 
CHC1B;A14;11/8/2020_01:38:07;0.44 > 
CHC1B;A14;11/8/2020_01:48:07;0.62 > 
CHC1B;A14;11/8/2020_02:00:38;0.79 > 
CHC1B;A14;11/8/2020_02:08:29;0.41 > 
CHC1B;A14;11/8/2020_02:18:20;0.79 > 
CHC1B;A14;11/8/2020_02:28:20;0.79 > 
CHC1B;A14;11/8/2020_02:38:11;0.59 > 
CHC1B;A14;11/8/2020_02:48:11;0.85 > 
CHC1B;A14;11/8/2020_03:00:02;0.61 > 
CHC1B;A14;11/8/2020_03:08:33;0.46 > 
CHC1B;A14;11/8/2020_03:18:33;0.61 > 
CHC1B;A14;11/8/2020_03:28:25;0.83 > 
CHC1B;A14;11/8/2020_03:38:15;0.53 > 
CHC1B;A14;11/8/2020_03:48:06;0.55 > 
CHC1B;A14;11/8/2020_04:00:37;0.74 > 
CHC1B;A14;11/8/2020_04:08:38;0.69 > 
CHC1B;A14;11/8/2020_04:18:28;0.68 > 
CHC1B;A14;11/8/2020_04:28:19;0.73 > 
CHC1B;A14;11/8/2020_04:38:20;0.6 > 
CHC1B;A14;11/8/2020_04:48:10;0.51 > 
CHC1B;A14;11/8/2020_05:00:01;0.56 > 
CHC1B;A14;11/8/2020_05:08:32;0.43 > 
CHC1B;A14;11/8/2020_05:18:33;0.42 > 
CHC1B;A14;11/8/2020_05:28:23;0.79 > 
CHC1B;A14;11/8/2020_05:38:14;0.62 > 
CHC1B;A14;11/8/2020_05:48:05;0.6 > 
CHC1B;A14;11/8/2020_06:00:05;0.48 > 
CHC1B;A14;11/8/2020_06:08:36;0.61 > 
CHC1B;A14;11/8/2020_06:18:37;0.89 > 
CHC1B;A14;11/8/2020_06:28:18;0.51 > 
CHC1B;A14;11/8/2020_06:38:09;0.82 > 
CHC1B;A14;11/8/2020_06:48:00;0.63 > 
CHC1B;A14;11/8/2020_07:00:31;0.46 > 
CHC1B;A14;11/8/2020_07:08:31;0.76 > 
CHC1B;A14;11/8/2020_07:18:13;0.76 > 
CHC1B;A14;11/8/2020_07:28:14;0.65 > 
CHC1B;A14;11/8/2020_07:38:04;0.55 > 
CHC1B;A14;11/8/2020_07:48:35;0.57 > 
CHC1B;A14;11/8/2020_08:00:26;0.65 > 
CHC1B;A14;11/8/2020_08:08:34;0.54 > 
CHC1B;A14;11/8/2020_08:18:25;0.7 > 
CHC1B;A14;11/8/2020_08:28:16;0.41 > 
CHC1B;A14;11/8/2020_08:38:07;0.77 > 
CHC1B;A14;11/8/2020_08:48:38;0.64 > 
CHC1B;A14;11/8/2020_11:13:27;0.83 > 
CHC1B;A14;11/8/2020_14:13:11;0.41 > 
CHC1B;A14;11/8/2020_14:23:02;0.55 > 
CHC1B;A14;11/8/2020_14:33:10;0.75 > 
CHC1B;A14;11/8/2020_14:43:01;0.72 > 
CHC1B;A14;11/8/2020_14:53:32;0.86 > 
CHC1B;A14;13/8/2020_12:20:10;41 > 
CHC1B;A45;19/8/2020_14:39:25;62 > 
CHC1B;A45;19/8/2020_14:40:05;48 > 
CHC1B;A45;19/8/2020_15:00:18;65 > 
CHC1B;A45;19/8/2020_15:19:19;80 > 
CHC1B;A45;19/8/2020_15:39:20;84 > 
CHC1B;A45;19/8/2020_16:00:12;82 > 
CHC1B;A45;19/8/2020_16:19:15;49 > 
CHC1B;A45;19/8/2020_16:39:38;41 > 
CHC1B;A45;19/8/2020_17:00:30;63 > 
CHC1B;A45;19/8/2020_17:19:41;82 > 
CHC1B;A45;19/8/2020_17:39:01;41 > 
CHC1B;A45;19/8/2020_18:00:24;42 > 
CHC1B;A45;19/8/2020_18:19:25;43 > 
CHC1B;A45;19/8/2020_18:39:06;47 > 
CHC1B;A45;19/8/2020_19:00:57;69 > 
CHC1B;A45;19/8/2020_19:19:37;80 > 
CHC1B;A45;19/8/2020_19:39:20;78 > 
CHC1B;A45;19/8/2020_20:00:51;84 > 
CHC1B;A45;19/8/2020_20:19:33;64 > 
CHC1B;A45;19/8/2020_20:39:15;83 > 
CHC1B;A45;19/8/2020_21:00:08;43 > 
CHC1B;A45;19/8/2020_21:19:20;44 > 
CHC1B;A45;19/8/2020_21:39:33;56 > 
CHC1B;A45;19/8/2020_22:00:35;72 > 
CHC1B;A45;19/8/2020_22:19:37;61 > 
CHC1B;A45;19/8/2020_22:39:39;70 > 
CHC1B;A45;19/8/2020_23:00:31;60 > 
CHC1B;A45;19/8/2020_23:19:33;83 > 
CHC1B;A45;19/8/2020_23:39:25;48 > 
CHC1B;A45;20/8/2020_00:00:27;63 > 
CHC1B;A45;20/8/2020_00:19:09;42 > 
CHC1B;A45;20/8/2020_00:39:31;85 > 
CHC1B;A45;20/8/2020_01:00:33;46 > 
CHC1B;A45;20/8/2020_01:19:05;72 > 
CHC1B;A45;20/8/2020_01:39:38;49 > 
CHC1B;A45;20/8/2020_02:00:10;60 > 
CHC1B;A45;20/8/2020_02:19:03;66 > 
CHC1B;A45;20/8/2020_02:39:36;47 > 
CHC1B;A45;20/8/2020_03:00:07;70 > 
CHC1B;A45;20/8/2020_03:19:09;66 > 
CHC1B;A45;20/8/2020_03:39:10;48 > 
CHC1B;A45;20/8/2020_04:00:12;75 > 
CHC1B;A45;20/8/2020_04:19:32;60 > 
CHC1B;A45;20/8/2020_04:39:22;67 > 
CHC1B;A45;20/8/2020_05:00:04;55 > 
CHC1B;A45;20/8/2020_05:19:52;84 > 
CHC1B;A45;20/8/2020_05:39:14;88 > 
CHC1B;A45;20/8/2020_06:00:16;53 > 
CHC1B;A45;20/8/2020_06:19:37;67 > 
CHC1B;A45;20/8/2020_06:39:39;43 > 
CHC1B;A45;20/8/2020_07:00:10;64 > 
CHC1B;A45;20/8/2020_07:19:12;48 > 
CHC1B;A45;20/8/2020_07:39:00;57 > 
CHC1B;A45;20/8/2020_08:00:51;72 > 
CHC1B;A45;20/8/2020_08:19:20;67 > 
CHC1B;A16;24/11/2020_10:53:53;36.18 > 35
CHC1B;A16;24/11/2020_11:03:53;36.18 > 35
CHC1B;A54;11/1/2021_15:32:42;41 > 0
CHC1B;A54;11/1/2021_15:42:45;73 > 0
CHC1B;A54;11/1/2021_15:52:47;67 > 0
CHC1B;A54;11/1/2021_16:02:50;80 > 0
CHC1B;A54;11/1/2021_16:12:52;63 > 0
CHC1B;A54;12/1/2021_08:26:59;49 > 0
CHC1B;A54;12/1/2021_08:37:14;84 > 0
CHC1B;A54;12/1/2021_08:48:10;53 > 0
CHC1B;A54;12/1/2021_10:07:48;53 > 0
