Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1J;A64;14/7/2020_04:00:36;72 >= 
CHC1J;A64;14/7/2020_04:13:08;59 >= 
CHC1J;A64;14/7/2020_04:28:19;52 >= 
CHC1J;A64;14/7/2020_04:43:20;58 >= 
CHC1J;A64;14/7/2020_05:00:33;79 >= 
CHC1J;A64;14/7/2020_05:13:14;53 >= 
CHC1J;A64;14/7/2020_05:28:26;71 >= 
CHC1J;A64;14/7/2020_05:43:27;72 >= 
CHC1J;A64;14/7/2020_06:00:08;71 >= 
CHC1J;A64;14/7/2020_06:13:19;41 >= 
CHC1J;A64;14/7/2020_06:28:30;54 >= 
CHC1J;A64;14/7/2020_06:43:11;68 >= 
CHC1J;A64;14/7/2020_07:00:22;54 >= 
CHC1J;A64;14/7/2020_07:13:33;65 >= 
CHC1J;A64;14/7/2020_07:28:04;84 >= 
CHC1J;A64;14/7/2020_07:43:15;74 >= 
CHC1J;A64;14/7/2020_08:00:19;86 >= 
CHC1J;A64;14/7/2020_08:13:30;60 >= 
CHC1J;A64;14/7/2020_08:14:26;61 >= 
CHC1J;A24;14/7/2020_10:43:39;83 > 
CHC1J;A24;14/7/2020_10:53:29;85 > 
CHC1J;A24;14/7/2020_11:03:03;60 > 
CHC1J;A24;14/7/2020_11:13:03;89 > 
CHC1J;A24;14/7/2020_11:23:34;56 > 
CHC1J;A24;14/7/2020_11:33:34;51 > 
CHC1J;A24;14/7/2020_11:47:04;50 > 
CHC1J;A55;19/8/2020_14:39:25;43 > 
CHC1J;A55;19/8/2020_14:40:05;56 > 
CHC1J;A55;19/8/2020_15:00:18;89 > 
CHC1J;A55;19/8/2020_15:19:19;84 > 
CHC1J;A55;19/8/2020_15:39:20;76 > 
CHC1J;A55;19/8/2020_16:00:12;64 > 
CHC1J;A55;19/8/2020_16:19:15;41 > 
CHC1J;A55;19/8/2020_16:39:38;70 > 
CHC1J;A55;19/8/2020_17:00:30;47 > 
CHC1J;A55;19/8/2020_17:19:41;44 > 
CHC1J;A55;19/8/2020_17:39:01;47 > 
CHC1J;A55;19/8/2020_18:00:24;85 > 
CHC1J;A55;19/8/2020_18:19:26;75 > 
CHC1J;A55;19/8/2020_18:39:06;81 > 
CHC1J;A55;19/8/2020_19:00:57;70 > 
CHC1J;A55;19/8/2020_19:19:37;60 > 
CHC1J;A55;19/8/2020_19:39:20;66 > 
CHC1J;A55;19/8/2020_20:00:51;49 > 
CHC1J;A55;19/8/2020_20:19:33;47 > 
CHC1J;A55;19/8/2020_20:39:15;44 > 
CHC1J;A55;19/8/2020_21:00:08;76 > 
CHC1J;A55;19/8/2020_21:19:20;45 > 
CHC1J;A55;19/8/2020_21:39:33;86 > 
CHC1J;A55;19/8/2020_22:00:35;57 > 
CHC1J;A55;19/8/2020_22:19:37;45 > 
CHC1J;A55;19/8/2020_22:39:39;72 > 
CHC1J;A55;19/8/2020_23:00:31;46 > 
CHC1J;A55;19/8/2020_23:19:33;60 > 
CHC1J;A55;19/8/2020_23:39:25;43 > 
CHC1J;A55;20/8/2020_00:00:27;68 > 
CHC1J;A55;20/8/2020_00:19:09;86 > 
CHC1J;A55;20/8/2020_00:39:31;84 > 
CHC1J;A55;20/8/2020_01:00:34;53 > 
CHC1J;A55;20/8/2020_01:19:06;46 > 
CHC1J;A55;20/8/2020_01:39:38;72 > 
CHC1J;A55;20/8/2020_02:00:10;69 > 
CHC1J;A55;20/8/2020_02:19:03;63 > 
CHC1J;A55;20/8/2020_02:39:36;64 > 
CHC1J;A55;20/8/2020_03:00:07;74 > 
CHC1J;A55;20/8/2020_03:19:09;77 > 
CHC1J;A55;20/8/2020_03:39:10;57 > 
CHC1J;A55;20/8/2020_04:00:12;61 > 
CHC1J;A55;20/8/2020_04:19:32;52 > 
CHC1J;A55;20/8/2020_04:39:22;63 > 
CHC1J;A55;20/8/2020_05:00:04;86 > 
CHC1J;A55;20/8/2020_05:19:52;59 > 
CHC1J;A55;20/8/2020_05:39:14;89 > 
CHC1J;A55;20/8/2020_06:00:16;72 > 
CHC1J;A55;20/8/2020_06:19:37;59 > 
CHC1J;A55;20/8/2020_06:39:39;44 > 
CHC1J;A55;20/8/2020_07:00:10;54 > 
CHC1J;A55;20/8/2020_07:19:12;51 > 
CHC1J;A55;20/8/2020_07:39:00;41 > 
CHC1J;A55;20/8/2020_08:00:51;79 > 
CHC1J;A55;20/8/2020_08:19:20;74 > 
CHC1J;A66;11/1/2021_15:32:42;42 > 0
CHC1J;A66;11/1/2021_15:42:45;79 > 0
CHC1J;A66;11/1/2021_15:52:48;51 > 0
CHC1J;A66;11/1/2021_16:02:50;82 > 0
CHC1J;A66;11/1/2021_16:12:52;71 > 0
CHC1J;A66;12/1/2021_08:27:00;55 > 0
CHC1J;A66;12/1/2021_08:37:14;77 > 0
CHC1J;A66;12/1/2021_08:48:10;87 > 0
CHC1J;A66;12/1/2021_10:07:48;87 > 0
