Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1H;A22;27/7/2020_10:00:20;50 > 
CHC1H;A22;27/7/2020_10:01:00;52 > 
CHC1H;A22;27/7/2020_10:01:41;80 > 
CHC1H;A22;27/7/2020_10:02:11;47 > 
CHC1H;A22;27/7/2020_10:02:51;78 > 
CHC1H;A22;27/7/2020_10:03:31;81 > 
CHC1H;A22;27/7/2020_11:00:24;81 > 
CHC1H;A22;27/7/2020_11:01:04;75 > 
CHC1H;A22;27/7/2020_11:01:44;86 > 
CHC1H;A22;27/7/2020_11:02:24;51 > 
CHC1H;A22;27/7/2020_11:03:04;61 > 
CHC1H;A22;27/7/2020_11:03:35;48 > 
CHC1H;A22;27/7/2020_12:00:29;52 > 
CHC1H;A22;27/7/2020_12:01:09;76 > 
CHC1H;A22;27/7/2020_12:01:49;42 > 
CHC1H;A22;27/7/2020_12:02:29;58 > 
CHC1H;A22;27/7/2020_12:03:09;41 > 
CHC1H;A22;27/7/2020_12:03:40;57 > 
CHC1H;A22;27/7/2020_13:00:34;54 > 
CHC1H;A22;27/7/2020_13:01:14;63 > 
CHC1H;A22;27/7/2020_13:01:54;89 > 
CHC1H;A22;27/7/2020_13:02:34;51 > 
CHC1H;A22;27/7/2020_13:03:05;44 > 
CHC1H;A22;27/7/2020_13:03:45;42 > 
CHC1H;A22;27/7/2020_14:00:35;41 > 
CHC1H;A22;27/7/2020_14:08:35;41 > 
CHC1H;A22;27/7/2020_14:18:26;41 > 
CHC1H;A22;27/7/2020_14:28:17;41 > 
CHC1H;A22;27/7/2020_14:38:18;41 > 
CHC1H;A22;27/7/2020_14:48:09;41 > 
CHC1H;A22;27/7/2020_15:00:00;41 > 
CHC1H;A22;27/7/2020_15:08:31;41 > 
CHC1H;A22;28/7/2020_08:28:23;80 > 
CHC1H;A22;28/7/2020_08:38:04;55 > 
CHC1H;A22;28/7/2020_08:48:35;72 > 
CHC1H;A22;28/7/2020_09:00:36;47 > 
CHC1H;A22;28/7/2020_09:08:27;88 > 
CHC1H;A22;28/7/2020_09:18:28;72 > 
CHC1H;A22;28/7/2020_09:28:19;65 > 
CHC1H;A22;28/7/2020_09:38:11;82 > 
CHC1H;A22;28/7/2020_09:48:32;62 > 
CHC1H;A22;29/7/2020_08:18:29;41 > 
CHC1H;A22;29/7/2020_08:28:33;49 > 
CHC1H;A22;29/7/2020_08:38:24;49 > 
CHC1H;A22;29/7/2020_08:48:08;49 > 
CHC1H;A22;29/7/2020_09:00:09;49 > 
CHC1H;A22;29/7/2020_09:08:00;49 > 
CHC1H;A22;29/7/2020_09:18:00;49 > 
CHC1H;A22;29/7/2020_09:28:31;49 > 
CHC1H;A22;29/7/2020_09:38:14;49 > 
CHC1H;A22;29/7/2020_09:48:30;49 > 
CHC1H;A22;29/7/2020_10:00:21;49 > 
CHC1H;A22;29/7/2020_10:08:12;49 > 
CHC1H;A22;29/7/2020_10:18:13;49 > 
CHC1H;A22;29/7/2020_10:28:03;49 > 
CHC1H;A22;29/7/2020_10:38:34;49 > 
CHC1H;A22;29/7/2020_10:48:27;49 > 
CHC1H;A22;29/7/2020_11:00:28;49 > 
CHC1H;A22;29/7/2020_11:08:36;49 > 
CHC1H;A22;29/7/2020_11:18:27;49 > 
CHC1H;A22;29/7/2020_11:28:18;49 > 
CHC1H;A22;29/7/2020_11:38:18;49 > 
CHC1H;A22;29/7/2020_11:48:12;49 > 
CHC1H;A22;29/7/2020_12:00:03;49 > 
CHC1H;A22;29/7/2020_12:08:04;49 > 
CHC1H;A22;29/7/2020_12:18:05;49 > 
CHC1H;A22;29/7/2020_12:29:14;49 > 
CHC1H;A22;29/7/2020_12:38:33;49 > 
CHC1H;A22;29/7/2020_12:48:39;89 > 
CHC1H;A22;29/7/2020_13:00:30;57 > 
CHC1H;A22;29/7/2020_13:01:57;44 > 
CHC1H;A22;29/7/2020_13:08:28;41 > 
CHC1H;A22;29/7/2020_13:18:29;41 > 
CHC1H;A22;29/7/2020_13:28:10;71 > 
CHC1H;A22;29/7/2020_13:38:11;49 > 
CHC1H;A22;29/7/2020_13:48:06;73 > 
CHC1H;A22;29/7/2020_14:00:19;76 > 
CHC1H;A22;29/7/2020_14:08:10;60 > 
CHC1H;A22;29/7/2020_14:18:01;85 > 
CHC1H;A22;29/7/2020_14:28:32;71 > 
CHC1H;A22;29/7/2020_14:38:23;48 > 
CHC1H;A22;29/7/2020_14:48:17;88 > 
CHC1H;A22;29/7/2020_15:00:38;54 > 
CHC1H;A22;29/7/2020_15:08:38;75 > 
CHC1H;A22;29/7/2020_15:18:31;54 > 
CHC1H;A22;29/7/2020_15:28:27;54 > 
CHC1H;A22;29/7/2020_15:38:37;54 > 
CHC1H;A22;3/8/2020_08:18:07;70 > 
CHC1H;A22;4/8/2020_08:48:11;70 > 
CHC1H;A22;4/8/2020_09:00:38;67 > 
CHC1H;A22;4/8/2020_09:08:35;78 > 
CHC1H;A22;4/8/2020_09:18:22;85 > 
CHC1H;A22;4/8/2020_09:28:10;78 > 
CHC1H;A22;4/8/2020_09:38:06;47 > 
CHC1H;A22;4/8/2020_09:48:34;47 > 
CHC1H;A22;4/8/2020_10:00:31;83 > 
CHC1H;A22;4/8/2020_10:08:28;86 > 
CHC1H;A22;4/8/2020_10:18:26;80 > 
CHC1H;A22;4/8/2020_10:28:14;49 > 
CHC1H;A22;4/8/2020_10:38:43;79 > 
CHC1H;A22;4/8/2020_12:08:34;56 > 
CHC1H;A22;4/8/2020_12:18:22;46 > 
CHC1H;A22;4/8/2020_12:28:18;82 > 
CHC1H;A22;4/8/2020_12:38:14;67 > 
CHC1H;A22;4/8/2020_12:48:11;63 > 
CHC1H;A22;4/8/2020_13:00:07;81 > 
CHC1H;A22;4/8/2020_13:08:43;86 > 
CHC1H;A22;4/8/2020_13:18:30;85 > 
CHC1H;A22;4/8/2020_13:28:38;67 > 
CHC1H;A22;4/8/2020_13:38:15;67 > 
CHC1H;A22;4/8/2020_13:48:47;67 > 
CHC1H;A22;4/8/2020_14:00:38;67 > 
CHC1H;A53;19/8/2020_14:39:25;73 > 
CHC1H;A53;19/8/2020_14:40:05;89 > 
CHC1H;A53;19/8/2020_15:00:18;76 > 
CHC1H;A53;19/8/2020_15:19:19;50 > 
CHC1H;A53;19/8/2020_15:39:20;44 > 
CHC1H;A53;19/8/2020_16:00:12;89 > 
CHC1H;A53;19/8/2020_16:19:15;51 > 
CHC1H;A53;19/8/2020_16:39:38;60 > 
CHC1H;A53;19/8/2020_17:00:30;62 > 
CHC1H;A53;19/8/2020_17:19:41;84 > 
CHC1H;A53;19/8/2020_17:39:01;60 > 
CHC1H;A53;19/8/2020_18:00:24;81 > 
CHC1H;A53;19/8/2020_18:19:26;89 > 
CHC1H;A53;19/8/2020_18:39:06;76 > 
CHC1H;A53;19/8/2020_19:00:57;66 > 
CHC1H;A53;19/8/2020_19:19:37;53 > 
CHC1H;A53;19/8/2020_19:39:20;43 > 
CHC1H;A53;19/8/2020_20:00:51;53 > 
CHC1H;A53;19/8/2020_20:19:33;46 > 
CHC1H;A53;19/8/2020_20:39:15;67 > 
CHC1H;A53;19/8/2020_21:00:08;73 > 
CHC1H;A53;19/8/2020_21:19:20;75 > 
CHC1H;A53;19/8/2020_21:39:33;86 > 
CHC1H;A53;19/8/2020_22:00:35;54 > 
CHC1H;A53;19/8/2020_22:19:37;87 > 
CHC1H;A53;19/8/2020_22:39:39;62 > 
CHC1H;A53;19/8/2020_23:00:31;82 > 
CHC1H;A53;19/8/2020_23:19:33;77 > 
CHC1H;A53;19/8/2020_23:39:25;69 > 
CHC1H;A53;20/8/2020_00:00:27;41 > 
CHC1H;A53;20/8/2020_00:19:09;48 > 
CHC1H;A53;20/8/2020_00:39:31;65 > 
CHC1H;A53;20/8/2020_01:00:34;44 > 
CHC1H;A53;20/8/2020_01:19:06;51 > 
CHC1H;A53;20/8/2020_01:39:38;48 > 
CHC1H;A53;20/8/2020_02:00:10;59 > 
CHC1H;A53;20/8/2020_02:19:03;42 > 
CHC1H;A53;20/8/2020_02:39:36;64 > 
CHC1H;A53;20/8/2020_03:00:07;88 > 
CHC1H;A53;20/8/2020_03:19:09;69 > 
CHC1H;A53;20/8/2020_03:39:10;43 > 
CHC1H;A53;20/8/2020_04:00:12;87 > 
CHC1H;A53;20/8/2020_04:19:32;76 > 
CHC1H;A53;20/8/2020_04:39:22;43 > 
CHC1H;A53;20/8/2020_05:00:04;85 > 
CHC1H;A53;20/8/2020_05:19:52;82 > 
CHC1H;A53;20/8/2020_05:39:14;49 > 
CHC1H;A53;20/8/2020_06:00:16;84 > 
CHC1H;A53;20/8/2020_06:19:37;60 > 
CHC1H;A53;20/8/2020_06:39:39;66 > 
CHC1H;A53;20/8/2020_07:00:10;73 > 
CHC1H;A53;20/8/2020_07:19:12;66 > 
CHC1H;A53;20/8/2020_07:39:00;73 > 
CHC1H;A53;20/8/2020_08:00:51;48 > 
CHC1H;A53;20/8/2020_08:19:20;67 > 
CHC1H;A64;11/1/2021_15:32:42;67 > 0
CHC1H;A64;11/1/2021_15:42:45;47 > 0
CHC1H;A64;11/1/2021_15:52:48;64 > 0
CHC1H;A64;11/1/2021_16:02:50;54 > 0
CHC1H;A64;11/1/2021_16:12:52;84 > 0
CHC1H;A64;12/1/2021_08:26:59;63 > 0
CHC1H;A64;12/1/2021_08:37:14;64 > 0
CHC1H;A64;12/1/2021_08:48:10;88 > 0
CHC1H;A64;12/1/2021_10:07:48;88 > 0
