Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1D;A56;14/7/2020_02:00:28;86 >= 
CHC1D;A56;14/7/2020_02:13:09;66 >= 
CHC1D;A56;14/7/2020_02:28:20;70 >= 
CHC1D;A56;14/7/2020_02:43:01;49 >= 
CHC1D;A56;14/7/2020_03:00:12;85 >= 
CHC1D;A56;14/7/2020_03:13:33;64 >= 
CHC1D;A56;14/7/2020_03:28:14;59 >= 
CHC1D;A56;14/7/2020_03:43:25;83 >= 
CHC1D;A56;14/7/2020_04:00:36;66 >= 
CHC1D;A56;14/7/2020_04:13:07;60 >= 
CHC1D;A56;14/7/2020_04:28:19;54 >= 
CHC1D;A56;14/7/2020_04:43:20;46 >= 
CHC1D;A56;14/7/2020_05:00:33;67 >= 
CHC1D;A56;14/7/2020_05:13:14;53 >= 
CHC1D;A56;14/7/2020_05:28:25;75 >= 
CHC1D;A56;14/7/2020_05:43:27;85 >= 
CHC1D;A56;14/7/2020_06:00:08;64 >= 
CHC1D;A56;14/7/2020_06:13:19;71 >= 
CHC1D;A56;14/7/2020_06:28:30;80 >= 
CHC1D;A56;14/7/2020_06:43:11;42 >= 
CHC1D;A56;14/7/2020_07:00:22;43 >= 
CHC1D;A56;14/7/2020_07:13:33;57 >= 
CHC1D;A56;14/7/2020_07:28:04;65 >= 
CHC1D;A56;14/7/2020_07:43:15;85 >= 
CHC1D;A56;14/7/2020_08:00:19;56 >= 
CHC1D;A56;14/7/2020_08:13:30;59 >= 
CHC1D;A56;14/7/2020_08:14:26;60 >= 
CHC1D;A16;14/7/2020_10:43:39;73 > 
CHC1D;A16;14/7/2020_10:53:29;58 > 
CHC1D;A16;14/7/2020_11:03:03;42 > 
CHC1D;A16;14/7/2020_11:13:03;70 > 
CHC1D;A16;14/7/2020_11:23:34;65 > 
CHC1D;A16;14/7/2020_11:33:34;49 > 
CHC1D;A16;14/7/2020_11:47:04;67 > 
CHC1D;A16;23/7/2020_09:01:17;85 > 
CHC1D;A16;23/7/2020_09:01:48;85 > 
CHC1D;A16;23/7/2020_09:02:19;85 > 
CHC1D;A16;23/7/2020_09:02:59;85 > 
CHC1D;A16;23/7/2020_09:03:40;85 > 
CHC1D;A16;23/7/2020_09:04:10;85 > 
CHC1D;A16;27/7/2020_08:46:35;84 > 
CHC1D;A16;27/7/2020_09:00:15;59 > 
CHC1D;A16;27/7/2020_09:00:55;50 > 
CHC1D;A16;27/7/2020_09:01:35;78 > 
CHC1D;A16;27/7/2020_09:02:15;78 > 
CHC1D;A16;27/7/2020_09:02:55;75 > 
CHC1D;A16;27/7/2020_09:03:26;64 > 
CHC1D;A16;27/7/2020_10:00:20;75 > 
CHC1D;A16;27/7/2020_10:01:00;53 > 
CHC1D;A16;27/7/2020_10:01:41;67 > 
CHC1D;A16;27/7/2020_10:02:11;72 > 
CHC1D;A16;27/7/2020_10:02:51;74 > 
CHC1D;A16;27/7/2020_10:03:31;46 > 
CHC1D;A16;27/7/2020_11:00:24;53 > 
CHC1D;A16;27/7/2020_11:01:04;52 > 
CHC1D;A16;27/7/2020_11:01:44;45 > 
CHC1D;A16;27/7/2020_11:02:24;61 > 
CHC1D;A16;27/7/2020_11:03:04;68 > 
CHC1D;A16;27/7/2020_11:03:35;70 > 
CHC1D;A16;27/7/2020_12:00:29;48 > 
CHC1D;A16;27/7/2020_12:01:09;66 > 
CHC1D;A16;27/7/2020_12:01:49;82 > 
CHC1D;A16;27/7/2020_12:02:29;57 > 
CHC1D;A16;27/7/2020_12:03:09;57 > 
CHC1D;A16;27/7/2020_12:03:40;67 > 
CHC1D;A16;27/7/2020_13:00:34;53 > 
CHC1D;A16;27/7/2020_13:01:14;87 > 
CHC1D;A16;27/7/2020_13:01:54;77 > 
CHC1D;A16;27/7/2020_13:02:34;58 > 
CHC1D;A16;27/7/2020_13:03:05;61 > 
CHC1D;A16;27/7/2020_13:03:45;76 > 
CHC1D;A16;27/7/2020_14:00:35;43 > 
CHC1D;A16;27/7/2020_14:08:35;43 > 
CHC1D;A16;27/7/2020_14:18:26;43 > 
CHC1D;A16;27/7/2020_14:28:17;43 > 
CHC1D;A16;27/7/2020_14:38:18;43 > 
CHC1D;A16;27/7/2020_14:48:09;43 > 
CHC1D;A16;27/7/2020_15:00:00;43 > 
CHC1D;A16;27/7/2020_15:08:31;43 > 
CHC1D;A16;28/7/2020_08:28:22;77 > 
CHC1D;A16;28/7/2020_08:38:04;73 > 
CHC1D;A16;28/7/2020_08:48:35;68 > 
CHC1D;A16;28/7/2020_09:00:36;57 > 
CHC1D;A16;28/7/2020_09:08:27;79 > 
CHC1D;A16;28/7/2020_09:18:28;75 > 
CHC1D;A16;28/7/2020_09:28:19;64 > 
CHC1D;A16;28/7/2020_09:38:10;52 > 
CHC1D;A16;28/7/2020_09:48:32;69 > 
CHC1D;A16;29/7/2020_08:18:29;89 > 
CHC1D;A16;29/7/2020_08:28:33;73 > 
CHC1D;A16;29/7/2020_08:38:24;73 > 
CHC1D;A16;29/7/2020_08:48:08;73 > 
CHC1D;A16;29/7/2020_09:00:09;73 > 
CHC1D;A16;29/7/2020_09:08:00;73 > 
CHC1D;A16;29/7/2020_09:18:00;73 > 
CHC1D;A16;29/7/2020_09:28:31;73 > 
CHC1D;A16;29/7/2020_09:38:14;73 > 
CHC1D;A16;29/7/2020_09:48:30;73 > 
CHC1D;A16;29/7/2020_10:00:21;73 > 
CHC1D;A16;29/7/2020_10:08:12;73 > 
CHC1D;A16;29/7/2020_10:18:13;73 > 
CHC1D;A16;29/7/2020_10:28:03;73 > 
CHC1D;A16;29/7/2020_10:38:34;73 > 
CHC1D;A16;29/7/2020_10:48:27;73 > 
CHC1D;A16;29/7/2020_11:00:28;73 > 
CHC1D;A16;29/7/2020_11:08:36;73 > 
CHC1D;A16;29/7/2020_11:18:27;73 > 
CHC1D;A16;29/7/2020_11:28:18;73 > 
CHC1D;A16;29/7/2020_11:38:18;73 > 
CHC1D;A16;29/7/2020_11:48:12;73 > 
CHC1D;A16;29/7/2020_12:00:03;73 > 
CHC1D;A16;29/7/2020_12:08:04;73 > 
CHC1D;A16;29/7/2020_12:18:04;73 > 
CHC1D;A16;29/7/2020_12:29:14;73 > 
CHC1D;A16;29/7/2020_12:38:33;73 > 
CHC1D;A16;29/7/2020_12:48:39;44 > 
CHC1D;A16;29/7/2020_13:00:30;76 > 
CHC1D;A16;29/7/2020_13:01:57;84 > 
CHC1D;A16;29/7/2020_13:08:28;75 > 
CHC1D;A16;29/7/2020_13:18:29;79 > 
CHC1D;A16;29/7/2020_13:28:10;49 > 
CHC1D;A16;29/7/2020_13:38:11;89 > 
CHC1D;A16;29/7/2020_13:48:06;52 > 
CHC1D;A16;29/7/2020_14:00:19;51 > 
CHC1D;A16;29/7/2020_14:08:10;53 > 
CHC1D;A16;29/7/2020_14:18:01;44 > 
CHC1D;A16;29/7/2020_14:28:32;60 > 
CHC1D;A16;29/7/2020_14:38:23;74 > 
CHC1D;A16;29/7/2020_14:48:17;47 > 
CHC1D;A16;29/7/2020_15:00:38;63 > 
CHC1D;A16;29/7/2020_15:08:38;50 > 
CHC1D;A16;29/7/2020_15:18:31;66 > 
CHC1D;A16;29/7/2020_15:28:27;66 > 
CHC1D;A16;29/7/2020_15:38:37;66 > 
CHC1D;A16;3/8/2020_08:18:07;53 > 
CHC1D;A16;4/8/2020_08:48:11;61 > 
CHC1D;A16;4/8/2020_09:00:38;78 > 
CHC1D;A16;4/8/2020_09:08:35;82 > 
CHC1D;A16;4/8/2020_09:18:22;52 > 
CHC1D;A16;4/8/2020_09:28:10;74 > 
CHC1D;A16;4/8/2020_09:38:06;75 > 
CHC1D;A16;4/8/2020_09:48:34;66 > 
CHC1D;A16;4/8/2020_10:00:31;46 > 
CHC1D;A16;4/8/2020_10:08:28;85 > 
CHC1D;A16;4/8/2020_10:18:26;55 > 
CHC1D;A16;4/8/2020_10:28:14;69 > 
CHC1D;A16;4/8/2020_10:38:43;86 > 
CHC1D;A16;4/8/2020_12:08:34;66 > 
CHC1D;A16;4/8/2020_12:18:22;59 > 
CHC1D;A16;4/8/2020_12:28:18;81 > 
CHC1D;A16;4/8/2020_12:38:14;53 > 
CHC1D;A16;4/8/2020_12:48:11;74 > 
CHC1D;A16;4/8/2020_13:00:07;50 > 
CHC1D;A16;4/8/2020_13:08:43;59 > 
CHC1D;A16;4/8/2020_13:18:30;57 > 
CHC1D;A16;4/8/2020_13:28:38;49 > 
CHC1D;A16;4/8/2020_13:38:15;49 > 
CHC1D;A16;4/8/2020_13:48:47;49 > 
CHC1D;A16;4/8/2020_14:00:38;49 > 
CHC1D;A16;10/8/2020_14:38:02;0.68 > 
CHC1D;A16;10/8/2020_14:48:33;0.54 > 
CHC1D;A16;10/8/2020_15:00:24;0.59 > 
CHC1D;A16;10/8/2020_15:08:15;0.51 > 
CHC1D;A16;10/8/2020_15:18:06;0.52 > 
CHC1D;A16;10/8/2020_15:28:07;0.74 > 
CHC1D;A16;10/8/2020_15:38:37;0.44 > 
CHC1D;A16;10/8/2020_15:48:28;0.68 > 
CHC1D;A16;10/8/2020_16:00:28;0.72 > 
CHC1D;A16;10/8/2020_16:08:19;0.46 > 
CHC1D;A16;10/8/2020_16:18:19;0.53 > 
CHC1D;A16;10/8/2020_16:28:10;0.49 > 
CHC1D;A16;10/8/2020_16:38:11;0.54 > 
CHC1D;A16;10/8/2020_16:48:01;0.78 > 
CHC1D;A16;10/8/2020_17:00:32;0.89 > 
CHC1D;A16;10/8/2020_17:08:32;0.52 > 
CHC1D;A16;10/8/2020_17:18:23;0.59 > 
CHC1D;A16;10/8/2020_17:28:24;0.49 > 
CHC1D;A16;10/8/2020_17:38:14;0.42 > 
CHC1D;A16;10/8/2020_17:48:05;0.66 > 
CHC1D;A16;10/8/2020_18:00:05;0.86 > 
CHC1D;A16;10/8/2020_18:08:36;0.76 > 
CHC1D;A16;10/8/2020_18:18:27;0.6 > 
CHC1D;A16;10/8/2020_18:28:27;0.5 > 
CHC1D;A16;10/8/2020_18:38:18;0.54 > 
CHC1D;A16;10/8/2020_18:48:18;0.73 > 
CHC1D;A16;10/8/2020_19:00:09;0.53 > 
CHC1D;A16;10/8/2020_19:08:00;0.8 > 
CHC1D;A16;10/8/2020_19:18:01;0.51 > 
CHC1D;A16;10/8/2020_19:28:31;0.64 > 
CHC1D;A16;10/8/2020_19:38:22;0.48 > 
CHC1D;A16;10/8/2020_19:48:13;0.5 > 
CHC1D;A16;10/8/2020_20:00:13;0.59 > 
CHC1D;A16;10/8/2020_20:08:04;0.82 > 
CHC1D;A16;10/8/2020_20:18:05;0.69 > 
CHC1D;A16;10/8/2020_20:28:35;0.88 > 
CHC1D;A16;10/8/2020_20:38:26;0.89 > 
CHC1D;A16;10/8/2020_20:48:27;0.59 > 
CHC1D;A16;10/8/2020_21:00:17;0.6 > 
CHC1D;A16;10/8/2020_21:08:08;0.47 > 
CHC1D;A16;10/8/2020_21:18:39;0.61 > 
CHC1D;A16;10/8/2020_21:28:39;0.82 > 
CHC1D;A16;10/8/2020_21:38:30;0.47 > 
CHC1D;A16;10/8/2020_21:48:21;0.65 > 
CHC1D;A16;10/8/2020_22:00:21;0.8 > 
CHC1D;A16;10/8/2020_22:08:12;0.79 > 
CHC1D;A16;10/8/2020_22:18:03;0.49 > 
CHC1D;A16;10/8/2020_22:28:04;0.54 > 
CHC1D;A16;10/8/2020_22:38:04;0.79 > 
CHC1D;A16;10/8/2020_22:48:35;0.47 > 
CHC1D;A16;10/8/2020_23:00:26;0.69 > 
CHC1D;A16;10/8/2020_23:08:26;0.63 > 
CHC1D;A16;10/8/2020_23:18:17;0.82 > 
CHC1D;A16;10/8/2020_23:28:08;0.54 > 
CHC1D;A16;10/8/2020_23:38:09;0.81 > 
CHC1D;A16;10/8/2020_23:48:39;0.86 > 
CHC1D;A16;11/8/2020_00:00:30;0.72 > 
CHC1D;A16;11/8/2020_00:08:30;0.63 > 
CHC1D;A16;11/8/2020_00:18:21;0.79 > 
CHC1D;A16;11/8/2020_00:28:12;0.85 > 
CHC1D;A16;11/8/2020_00:38:03;0.87 > 
CHC1D;A16;11/8/2020_00:48:03;0.5 > 
CHC1D;A16;11/8/2020_01:00:34;0.89 > 
CHC1D;A16;11/8/2020_01:08:25;0.58 > 
CHC1D;A16;11/8/2020_01:18:26;0.87 > 
CHC1D;A16;11/8/2020_01:28:16;0.52 > 
CHC1D;A16;11/8/2020_01:38:07;0.73 > 
CHC1D;A16;11/8/2020_01:48:07;0.6 > 
CHC1D;A16;11/8/2020_02:00:38;0.68 > 
CHC1D;A16;11/8/2020_02:08:29;0.88 > 
CHC1D;A16;11/8/2020_02:18:20;0.84 > 
CHC1D;A16;11/8/2020_02:28:20;0.7 > 
CHC1D;A16;11/8/2020_02:38:11;0.69 > 
CHC1D;A16;11/8/2020_02:48:11;0.88 > 
CHC1D;A16;11/8/2020_03:00:02;0.82 > 
CHC1D;A16;11/8/2020_03:08:33;0.43 > 
CHC1D;A16;11/8/2020_03:18:34;0.47 > 
CHC1D;A16;11/8/2020_03:28:25;0.58 > 
CHC1D;A16;11/8/2020_03:38:15;0.85 > 
CHC1D;A16;11/8/2020_03:48:06;0.56 > 
CHC1D;A16;11/8/2020_04:00:37;0.72 > 
CHC1D;A16;11/8/2020_04:08:38;0.45 > 
CHC1D;A16;11/8/2020_04:18:28;0.43 > 
CHC1D;A16;11/8/2020_04:28:19;0.75 > 
CHC1D;A16;11/8/2020_04:38:20;0.47 > 
CHC1D;A16;11/8/2020_04:48:10;0.83 > 
CHC1D;A16;11/8/2020_05:00:01;0.44 > 
CHC1D;A16;11/8/2020_05:08:32;0.85 > 
CHC1D;A16;11/8/2020_05:18:33;0.48 > 
CHC1D;A16;11/8/2020_05:28:24;0.79 > 
CHC1D;A16;11/8/2020_05:38:14;0.63 > 
CHC1D;A16;11/8/2020_05:48:05;0.6 > 
CHC1D;A16;11/8/2020_06:00:05;0.62 > 
CHC1D;A16;11/8/2020_06:08:36;0.43 > 
CHC1D;A16;11/8/2020_06:18:37;0.63 > 
CHC1D;A16;11/8/2020_06:28:18;0.72 > 
CHC1D;A16;11/8/2020_06:38:09;0.74 > 
CHC1D;A16;11/8/2020_06:48:00;0.7 > 
CHC1D;A16;11/8/2020_07:00:31;0.89 > 
CHC1D;A16;11/8/2020_07:08:31;0.56 > 
CHC1D;A16;11/8/2020_07:18:13;0.55 > 
CHC1D;A16;11/8/2020_07:28:14;0.61 > 
CHC1D;A16;11/8/2020_07:38:04;0.52 > 
CHC1D;A16;11/8/2020_07:48:35;0.62 > 
CHC1D;A16;11/8/2020_08:00:26;0.86 > 
CHC1D;A16;11/8/2020_08:08:34;0.75 > 
CHC1D;A16;11/8/2020_08:18:25;0.52 > 
CHC1D;A16;11/8/2020_08:28:16;0.65 > 
CHC1D;A16;11/8/2020_08:38:07;0.51 > 
CHC1D;A16;11/8/2020_08:48:38;0.51 > 
CHC1D;A16;11/8/2020_11:13:27;0.79 > 
CHC1D;A16;11/8/2020_14:13:11;0.86 > 
CHC1D;A16;11/8/2020_14:23:02;0.48 > 
CHC1D;A16;11/8/2020_14:33:10;0.42 > 
CHC1D;A16;11/8/2020_14:43:01;0.44 > 
CHC1D;A16;11/8/2020_14:53:32;0.66 > 
CHC1D;A16;13/8/2020_12:20:10;86 > 
CHC1D;A47;19/8/2020_14:39:25;44 > 
CHC1D;A47;19/8/2020_14:40:05;55 > 
CHC1D;A47;19/8/2020_15:00:18;43 > 
CHC1D;A47;19/8/2020_15:19:19;78 > 
CHC1D;A47;19/8/2020_15:39:20;45 > 
CHC1D;A47;19/8/2020_16:00:12;79 > 
CHC1D;A47;19/8/2020_16:19:15;62 > 
CHC1D;A47;19/8/2020_16:39:38;81 > 
CHC1D;A47;19/8/2020_17:00:30;77 > 
CHC1D;A47;19/8/2020_17:19:41;48 > 
CHC1D;A47;19/8/2020_17:39:01;46 > 
CHC1D;A47;19/8/2020_18:00:24;77 > 
CHC1D;A47;19/8/2020_18:19:25;58 > 
CHC1D;A47;19/8/2020_18:39:06;64 > 
CHC1D;A47;19/8/2020_19:00:57;70 > 
CHC1D;A47;19/8/2020_19:19:37;49 > 
CHC1D;A47;19/8/2020_19:39:20;89 > 
CHC1D;A47;19/8/2020_20:00:51;57 > 
CHC1D;A47;19/8/2020_20:19:33;88 > 
CHC1D;A47;19/8/2020_20:39:15;78 > 
CHC1D;A47;19/8/2020_21:00:08;76 > 
CHC1D;A47;19/8/2020_21:19:20;60 > 
CHC1D;A47;19/8/2020_21:39:33;68 > 
CHC1D;A47;19/8/2020_22:00:35;51 > 
CHC1D;A47;19/8/2020_22:19:37;54 > 
CHC1D;A47;19/8/2020_22:39:39;44 > 
CHC1D;A47;19/8/2020_23:00:31;69 > 
CHC1D;A47;19/8/2020_23:19:33;78 > 
CHC1D;A47;19/8/2020_23:39:25;65 > 
CHC1D;A47;20/8/2020_00:00:27;57 > 
CHC1D;A47;20/8/2020_00:19:09;67 > 
CHC1D;A47;20/8/2020_00:39:31;56 > 
CHC1D;A47;20/8/2020_01:00:33;45 > 
CHC1D;A47;20/8/2020_01:19:05;87 > 
CHC1D;A47;20/8/2020_01:39:38;45 > 
CHC1D;A47;20/8/2020_02:00:10;59 > 
CHC1D;A47;20/8/2020_02:19:03;44 > 
CHC1D;A47;20/8/2020_02:39:36;88 > 
CHC1D;A47;20/8/2020_03:00:07;45 > 
CHC1D;A47;20/8/2020_03:19:09;71 > 
CHC1D;A47;20/8/2020_03:39:10;46 > 
CHC1D;A47;20/8/2020_04:00:12;41 > 
CHC1D;A47;20/8/2020_04:19:32;44 > 
CHC1D;A47;20/8/2020_04:39:22;83 > 
CHC1D;A47;20/8/2020_05:00:04;59 > 
CHC1D;A47;20/8/2020_05:19:52;89 > 
CHC1D;A47;20/8/2020_05:39:14;59 > 
CHC1D;A47;20/8/2020_06:00:16;81 > 
CHC1D;A47;20/8/2020_06:19:37;44 > 
CHC1D;A47;20/8/2020_06:39:39;69 > 
CHC1D;A47;20/8/2020_07:00:10;79 > 
CHC1D;A47;20/8/2020_07:19:12;54 > 
CHC1D;A47;20/8/2020_07:39:00;88 > 
CHC1D;A47;20/8/2020_08:00:51;60 > 
CHC1D;A47;20/8/2020_08:19:20;76 > 
CHC1D;A56;11/1/2021_15:32:42;73 > 0
CHC1D;A56;11/1/2021_15:42:45;82 > 0
CHC1D;A56;11/1/2021_15:52:47;56 > 0
CHC1D;A56;11/1/2021_16:02:50;42 > 0
CHC1D;A56;11/1/2021_16:12:52;80 > 0
CHC1D;A56;12/1/2021_08:26:59;41 > 0
CHC1D;A56;12/1/2021_08:37:14;71 > 0
CHC1D;A56;12/1/2021_08:48:10;68 > 0
CHC1D;A56;12/1/2021_10:07:48;68 > 0
